19:21:58.367 [main] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'traceEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=traceEndpoint]
19:21:58.370 [main] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'dumpEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=dumpEndpoint]
19:21:58.372 [main] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'autoConfigurationReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=autoConfigurationReportEndpoint]
19:21:58.375 [main] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Located managed bean 'configurationPropertiesReportEndpoint': registering with JMX server as MBean [org.springframework.boot:type=Endpoint,name=configurationPropertiesReportEndpoint]
19:21:58.388 [main] INFO  m.k.g.s.d.j.e.GenerateJpaEntityApplication - Started GenerateJpaEntityApplication in 0.998 seconds (JVM running for 1.276)
19:21:58.567 [Thread-6] INFO  o.s.c.a.AnnotationConfigApplicationContext - Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@ca263c2: startup date [Mon Jan 15 19:21:57 CST 2018]; root of context hierarchy
19:21:58.569 [Thread-6] INFO  o.s.c.s.DefaultLifecycleProcessor - Stopping beans in phase 0
19:21:58.570 [Thread-6] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans on shutdown
19:21:58.570 [Thread-6] INFO  o.s.b.a.e.jmx.EndpointMBeanExporter - Unregistering JMX-exposed beans
19:21:58.571 [Thread-6] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
19:22:24.393 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests], using SpringBootContextLoader
19:22:24.397 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
19:22:24.397 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests]: GenerateJpaEntityApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
19:22:24.460 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplication for test class me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests
19:22:24.463 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
19:22:24.471 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
19:22:24.472 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
19:22:24.472 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Could not instantiate TestExecutionListener [org.springframework.test.context.web.ServletTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [javax/servlet/ServletContext]
19:22:24.473 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2133814f, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@4c15e7fd, org.springframework.test.context.support.DirtiesContextTestExecutionListener@23986957, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@23f7d05d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@1e730495, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@7d3a22a9, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1d082e88, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@60704c, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6b19b79]
19:22:24.477 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests], using SpringBootContextLoader
19:22:24.477 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
19:22:24.478 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests]: GenerateJpaEntityApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
19:22:24.481 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplication for test class me.konghao.generate.spring.data.jpa.entity.GenerateJpaEntityApplicationTests
